max-num-batched-tokens,max-num-seqs,swap-space,block-size,scheduler-delay-factor,gpu-memory-utilization,enable-chunked-prefill,enable-prefix-caching,disable-custom-all-reduce,use-v2-block-manager,latency_average,latency_p99,tokens_per_second_average,time_to_first_token_average,time_to_first_token_p99,time_per_output_token_average,time_per_output_token_p99
4181,807,2,16,0.82,0.95,True,False,True,True,5.035238684415817,5.130765497684479,9.933890978612956,0.9464366722106934,1.1193254089355469,0.1007047736883163,0.1026153099536895
5364,164,8,16,1.65,0.95,True,False,False,False,5.009139635562897,5.110229434967041,9.983896540784396,0.952844376564026,1.1025359869003295,0.1001827927112579,0.1022045886993408
5704,1868,8,8,0.31,0.95,False,False,True,True,5.041303786039353,5.106811969280243,9.918950882048492,0.9438632583618164,1.0725221800804137,0.100826075720787,0.1021362393856048
4176,999,3,8,1.6,0.95,False,False,True,True,5.145212754011154,5.277347590923309,9.720849505545178,0.9957228946685792,1.1845738959312435,0.102904255080223,0.1055469518184662
4932,896,7,8,0.78,0.94,False,True,False,True,4.935079963207245,5.262180294990539,10.160439602720713,0.6901219761371613,1.0687777781486512,0.0987015992641447,0.1052436058998108
4807,1267,1,8,1.01,0.95,False,True,False,True,4.843092632293701,5.170329473018646,10.357695608858869,0.7100107526779175,1.1516026067733762,0.096861852645874,0.1034065894603729
7626,1464,2,8,1.54,0.89,True,False,True,False,5.172997016906738,5.620100269317627,9.688856030699426,1.104998985528946,1.4932484722137451,0.1034599403381346,0.1124020053863525
7415,979,2,8,0.79,0.94,True,True,True,True,5.626575975418091,5.650067119598389,8.886455703716496,1.539252347946167,1.5543091821670532,0.1125315195083618,0.1130013423919677
6527,1083,7,16,0.01,0.96,True,True,False,True,4.955699577331543,4.987990636825561,10.0895682680207,0.8082156562805176,0.9481027722358704,0.0991139915466308,0.0997598127365112
5847,683,5,16,0.49,0.93,False,False,True,True,5.043981741666794,5.123547294139862,9.914440221287611,0.952132853269577,1.1381273937225342,0.1008796348333358,0.1024709458827972
6741,780,3,16,1.91,0.98,False,False,True,True,5.177880684137344,5.372331414222717,9.662044229106357,1.0690808606147766,1.4177132773399352,0.1035576136827468,0.1074466282844543
6201,1625,5,8,0.19,0.97,False,True,False,True,4.821367753744125,5.259930260181427,10.44071485030165,0.6837155222892761,1.1027883625030517,0.0964273550748825,0.1051986052036285
4489,1379,8,16,0.19,0.88,False,False,False,False,4.96617742061615,5.04332206249237,10.069790047201929,0.9116384768486024,1.0924879002571106,0.099323548412323,0.1008664412498474
6428,1503,8,8,0.42,0.89,False,True,False,False,4.741025676727295,5.622785093784333,10.64165933954552,0.528917465209961,1.3852344703674315,0.0948205135345458,0.1124557018756866
4027,1330,3,8,1.35,0.86,False,False,True,False,5.055937161445618,5.14482397556305,9.891213189791545,0.999540957212448,1.178795037269592,0.1011187432289123,0.1028964795112609
6959,1291,8,16,1.84,0.93,False,False,False,True,5.294181391000747,5.518697845935821,9.452374579557192,1.066557344198227,1.4184231209754945,0.105883627820015,0.1103739569187164
5378,1270,5,8,0.09,0.86,False,False,False,True,5.004023952484131,5.130657620429993,9.994728536667688,0.9377762317657472,1.10063796043396,0.1000804790496826,0.1026131524085998
5385,1157,4,8,1.09,0.93,False,False,True,False,5.057254066467285,5.163325262069702,9.888984462896486,0.982092946767807,1.1709397673606872,0.1011450813293456,0.103266505241394
4492,123,4,32,1.6,0.98,False,False,True,False,5.069044642448425,5.186212623119355,9.867264098347436,1.0067558193206787,1.240259540081024,0.1013808928489685,0.103724252462387
6976,1407,1,16,0.29,0.89,False,False,False,True,5.075318244695663,5.136366834640503,9.852200978711902,0.9663041150569917,1.1385886240005492,0.1015063648939132,0.10272733669281
6630,279,7,8,0.4,0.88,False,True,True,False,5.119448790550232,7.138833246231079,10.182385289815567,0.9888212418556214,2.9963332080841063,0.1023889758110045,0.1427766649246215
7735,371,8,32,1.18,0.96,False,True,False,False,4.75236652970314,5.032693750858307,10.532502464119702,0.6898875832557678,1.0469252896308898,0.0950473305940627,0.1006538750171661
8029,509,3,8,1.98,0.94,False,True,False,False,4.910581969022751,5.924456462860108,10.331446011443637,0.9205000627040864,1.8575563311576844,0.098211639380455,0.1184891292572021
5017,2017,6,8,1.22,0.96,True,False,False,False,5.195932810306549,5.5977406859397885,9.639745135756712,1.124391850233078,1.5227481651306152,0.1039186562061309,0.1119548137187957
6167,349,7,8,0.83,0.96,False,False,True,True,5.098865653276444,5.188300216197968,9.808789715633424,1.0177508413791656,1.1334071016311644,0.1019773130655289,0.1037660043239593
6904,1286,1,8,1.09,0.93,False,True,True,False,4.733559387922287,5.402704272270203,10.631185082939956,0.5986803984642028,1.3244188952445983,0.0946711877584456,0.108054085445404
7967,1971,4,8,0.57,1.0,True,False,True,True,5.204465501308441,5.5611484694480895,9.622263991482432,1.1044159567356109,1.5580351758003237,0.1040893100261688,0.1112229693889618
8029,1415,1,32,1.02,0.91,True,False,True,True,5.014402294158936,5.087026877403259,9.973023557890809,0.9527910590171814,1.071892783641815,0.1002880458831787,0.1017405375480651
6636,1153,4,16,0.89,0.95,True,True,False,False,4.906747679710389,4.926025927066803,10.190110108319733,0.9269212293624878,0.9422024774551392,0.0981349535942077,0.098520518541336
6365,376,4,32,1.2,0.9,False,False,False,True,5.092834229469299,5.206741757392884,9.820000112284571,0.96137770652771,1.184879982471466,0.1018566845893859,0.1041348351478576
6763,140,1,32,0.98,0.9,False,False,False,True,5.060240097045899,5.15921177148819,9.88227385761926,0.9308597326278688,1.1131360340118408,0.101204801940918,0.1031842354297638
7194,209,5,8,0.66,0.96,False,False,False,False,5.044688063859939,5.144002459049225,9.912566638402204,1.0010202944278717,1.1239474630355837,0.1008937612771987,0.1028800491809844
4635,921,8,8,1.28,0.9,True,True,True,True,5.487057757377625,5.5154927110672,9.11250709283152,1.390373387336731,1.587025218009949,0.1097411551475525,0.110309854221344
4993,549,5,8,1.7,0.96,False,False,True,True,5.148164362907409,5.273648483753204,9.716261540136566,0.9910973703861236,1.2673753833770751,0.1029632872581481,0.105472969675064
4426,1256,5,32,0.17,0.92,False,False,False,False,4.972397958040237,5.094683346748352,10.058570026389935,0.9880428516864777,1.1307760453224185,0.0994577425762098,0.101893666934967
5379,974,3,32,0.41,0.97,False,False,True,True,5.072641607522964,5.154670329093933,9.858847969185137,0.9569637060165406,1.1421779441833495,0.1014528321504592,0.1030934065818786
5870,1595,8,32,1.58,0.98,False,True,True,False,4.607119295597077,5.146080281734466,10.904824429128832,0.708533034324646,1.1285041332244874,0.0921423859119415,0.1029216056346893
7083,1928,3,8,1.41,0.98,False,True,False,False,4.658960579633713,5.441784811019898,10.810938659870011,0.5500097072124481,1.288796775341034,0.0931792115926742,0.1088356962203979
4219,519,1,16,0.67,0.86,True,True,False,True,5.0545040798187255,5.100148892402649,9.89275421417131,0.8625806570053101,1.000354881286621,0.1010900815963744,0.1020029778480529
4100,1177,1,16,1.57,0.86,False,True,False,True,4.720660520792007,5.285120162963867,10.633342707174354,0.6367234337329865,1.1564222168922424,0.0944132104158401,0.1057024032592773
4092,948,1,32,0.46,0.88,False,True,True,True,4.785368937253952,5.101944317817688,10.46174311701494,0.6934231019020081,0.9916002368927002,0.095707378745079,0.1020388863563537
6105,1074,4,8,0.85,0.98,False,True,True,True,4.807918272018433,5.11420090675354,10.43256562133937,0.6293035137653351,0.9827369093894958,0.0961583654403686,0.1022840181350708
7521,388,7,8,2.0,0.97,True,True,True,True,5.823286056518555,5.864619019031525,8.586370199129219,1.5580216217041016,1.746743106842041,0.1164657211303711,0.1172923803806305
4097,345,4,32,0.08,0.98,True,False,False,False,4.908351031541824,5.06385751247406,10.19301614668894,0.8568979346752167,1.0573219990730285,0.0981670206308364,0.1012771502494812
4703,398,2,8,0.32,0.92,True,False,True,False,4.993616552352905,5.606398494243622,10.064462094877308,0.9400907826423645,1.5406919455528258,0.0998723310470582,0.1121279698848724
4381,1028,7,32,1.64,0.96,False,True,True,False,4.708642231225968,5.171590552330017,10.638793566848832,0.6464762187004089,1.2266395473480225,0.0941728446245193,0.1034318110466003
4950,757,8,32,0.49,0.92,False,True,False,False,4.736277852058411,5.013048763275147,10.566051500921365,0.6454562890529633,0.9800979852676392,0.0947255570411682,0.1002609752655029
5833,666,7,16,0.48,0.87,False,False,False,False,4.988811086416245,5.101458535194397,10.024452242046012,0.9641698384284972,1.108945071697235,0.0997762217283248,0.1020291707038879
4128,1264,3,8,0.53,0.94,False,False,False,False,4.991709425449371,5.160807118415833,10.023539060476423,0.9839177846908568,1.1634408354759216,0.0998341885089874,0.1032161423683166
7051,1099,6,16,1.73,0.94,False,False,False,True,5.044995005130768,5.186399524211883,9.915704376877567,0.9811211025714874,1.1868882060050965,0.1008999001026154,0.1037279904842376
6589,187,2,16,0.76,0.93,False,True,True,True,4.656398886442185,5.140687501430511,10.77058569183132,0.5748827660083771,0.9730418229103088,0.0931279777288437,0.1028137500286102
8183,703,7,8,0.7,0.92,True,False,True,False,5.098531229496002,5.55957005739212,9.822676144634888,1.0447229874134063,1.5159737157821656,0.102051151807918,0.1112292867183685
4885,523,3,8,1.93,0.9,False,False,True,False,5.202511308193206,5.377070436477661,9.615183064858789,1.0885339546203614,1.4218406772613523,0.1040502261638641,0.1075414087295532
7087,383,3,16,0.9,0.94,True,False,True,False,4.954397506713868,5.074414720535279,10.094949971184713,0.9498626601696014,1.1138655161857605,0.0990879501342773,0.1014882944107055
5846,332,5,32,0.63,0.86,False,False,True,True,5.026694688796997,5.129638295173645,9.950178697325544,0.9611710560321808,1.0845758318901062,0.1005338937759399,0.1025927659034729
7758,800,5,16,1.0,0.86,False,True,True,False,4.623268057107925,4.830650253295898,10.823122288393758,0.5537474453449249,0.7927648210525512,0.0924653611421584,0.0966130050659179
7000,743,5,8,0.52,0.92,True,False,True,True,5.2613002455234525,5.690526127815247,9.523508696043658,1.084016628265381,1.5325721168518067,0.105226004910469,0.1138105225563049
5580,981,3,16,0.89,0.99,False,True,False,True,4.668792663812638,5.113449552059174,10.736777331221235,0.5858100223541259,0.9778018832206726,0.0933758532762526,0.1022689910411834
6540,73,2,8,0.08,0.94,True,True,True,True,5.619547538757324,5.643596785068512,8.897602439286027,1.3696603298187255,1.5339034914970398,0.1123909507751464,0.1128719357013702
5744,1098,3,16,0.51,0.95,False,False,True,False,4.958610544204712,5.037073044776917,10.083847672170496,0.9336445784568786,1.0721966075897216,0.0991722108840942,0.1007414608955383
4449,1189,1,32,1.6,0.86,True,True,True,True,5.107573161125183,5.15610369682312,9.78982080355444,0.948834810256958,0.9955834674835206,0.1021514632225036,0.1031220739364624
5276,375,8,16,0.61,0.94,True,False,False,False,4.798870272636414,5.004394929409028,10.427515701559155,0.6969816887378693,0.991812777519226,0.0959774054527283,0.1000878985881805
5699,1382,4,16,0.04,0.96,True,True,True,True,5.06489402294159,5.114848096370697,9.87260515897623,0.8266230058670044,0.977282874584198,0.1012978804588318,0.1022969619274139
6336,1386,7,16,0.18,0.92,True,False,True,True,4.990951261520386,5.091542382240295,10.02215261588532,0.9098417592048644,1.074058129787445,0.0998190252304077,0.1018308476448059
7290,427,7,16,1.03,0.97,False,True,False,False,4.484293429851532,4.7594519925117496,11.165667319375792,0.5443175745010376,0.8611114287376403,0.0896858685970306,0.0951890398502349
5602,1802,7,16,1.81,0.96,True,False,True,True,4.974240573644639,5.0677987837791445,10.05397340796226,0.929553439617157,1.067039248943329,0.0994848114728927,0.1013559756755828
5905,853,1,32,1.0,0.9,True,False,True,True,4.862228441238403,5.0444369220733645,10.293476851082378,0.6921464967727661,0.9803651905059814,0.097244568824768,0.1008887384414672
6269,94,2,16,0.41,0.92,True,True,True,True,5.00061429977417,5.0368268680572506,9.999133864305854,0.930870599746704,0.9572689604759216,0.1000122859954834,0.100736537361145
7860,1473,2,16,1.52,0.98,False,False,False,False,4.967903661727905,5.096545534133911,10.066458565998524,0.8504352653026581,1.1252610087394714,0.0993580732345581,0.1019309106826782
5984,215,6,16,0.11,1.0,True,True,True,True,5.044641075134277,5.083252952098847,9.911933833692174,0.804758620262146,0.9995297980308532,0.1008928215026856,0.1016650590419769
4081,508,5,8,1.47,0.9,False,True,True,False,4.733521555662155,5.406282558441162,10.628800120996129,0.6157123255729675,1.3146857333183288,0.094670431113243,0.1081256511688232
7217,1343,8,32,0.41,0.86,False,True,True,False,4.658470017910004,5.00339361667633,10.772144214178038,0.6821154952049255,0.956530647277832,0.0931694003582,0.1000678723335266
7456,737,7,16,1.71,1.0,False,False,True,False,5.04316950082779,5.156988162994384,9.917031703957354,0.9699896550178528,1.165100724697113,0.1008633900165558,0.1031397632598876
5333,410,1,8,1.71,0.9,False,True,True,True,4.9754160165786745,5.712948083877564,10.126954160079938,0.8468679773807526,1.5717377042770384,0.0995083203315734,0.1142589616775512
7425,1668,2,32,0.47,1.0,False,True,False,False,4.723688025474548,5.033562626838684,10.600840777213264,0.6495829772949219,0.9392341423034668,0.0944737605094909,0.1006712525367736
5982,1094,3,8,0.98,0.96,False,False,False,False,5.064920868873596,5.208220398426056,9.87470280459479,1.0207073605060577,1.1952195477485656,0.1012984173774719,0.1041644079685211
6834,594,2,8,0.98,0.93,False,False,True,True,5.102495729923248,5.217743365764618,9.801369958409422,0.9847545981407164,1.16971999168396,0.102049914598465,0.1043548673152923
5333,932,8,8,0.58,0.88,False,True,False,False,4.740808795690537,5.423755164146424,10.607996656646256,0.5472369301319122,1.1983979773521425,0.0948161759138107,0.1084751032829284
4514,882,5,16,0.58,0.9,True,False,False,False,4.983154625892639,5.0758600473403925,10.036206861192223,0.9516115260124206,1.1207969546318053,0.0996630925178528,0.1015172009468078
6224,1415,5,8,0.24,0.89,True,False,False,True,5.130918612480164,5.71975344657898,9.781982006876731,0.957984482049942,1.5559624600410462,0.1026183722496032,0.1143950689315796
5507,1408,7,32,0.38,1.0,True,False,False,False,4.952069075107574,5.044387509822846,10.09963895342263,0.8987953996658326,1.0913288688659668,0.0990413815021514,0.1008877501964569
7202,1760,6,8,1.26,0.97,False,True,False,True,4.899007053375244,5.381925446987152,10.266049217461871,0.7280569636821747,1.2281015300750733,0.0979801410675048,0.107638508939743
4405,1454,5,16,0.86,0.85,True,True,True,True,5.009065771102906,5.045811111927033,9.982278237938756,0.8103479051589966,0.962482590675354,0.1001813154220581,0.1009162222385406
6663,1736,3,32,1.12,0.96,False,True,True,True,4.802388516664505,5.107965552806855,10.42662466845241,0.7080041646957398,1.002521014213562,0.0960477703332901,0.102159311056137
7715,1487,7,32,0.45,0.94,True,True,False,True,5.052919855117798,5.083349430561066,9.895637666544792,0.8088365793228149,0.9739085698127746,0.1010583971023559,0.1016669886112213
4980,513,1,16,0.73,0.9,True,False,True,False,4.984968303442002,5.065630390644073,10.032558760655204,0.9381025540828704,1.0975924205780028,0.09969936606884,0.1013126078128814
6186,832,8,8,1.9,0.97,False,False,False,False,5.139575260877609,5.286055829524994,9.734789484751872,1.0309179782867433,1.3530455756187438,0.1027915052175521,0.1057211165904998
7592,171,5,32,1.72,0.98,False,False,False,True,5.05813516497612,5.227164902687073,9.888519152807984,1.0290725886821748,1.1751678919792174,0.1011627032995223,0.1045432980537414
5899,1571,6,16,1.94,0.98,False,False,False,False,5.067366514205933,5.196098372936249,9.870804337920257,1.010512797832489,1.2236211037635802,0.1013473302841186,0.1039219674587249
6439,452,5,8,1.52,0.9,False,True,True,False,4.650022035837173,5.481015028953553,10.836077851206651,0.530611765384674,1.4077068328857425,0.0930004407167434,0.109620300579071
5966,1467,6,32,1.05,0.91,True,False,False,False,4.877047625780105,4.999233868122101,10.258653296697355,0.804737138748169,0.9838187766075134,0.097540952515602,0.099984677362442
6278,943,3,16,1.6,0.94,True,False,False,True,4.993624563217163,5.100677936077118,10.016080737014391,0.9227844047546386,1.081796977519989,0.0998724912643433,0.1020135587215423
6619,742,5,16,0.02,0.93,True,True,True,True,4.991712718009949,5.044761929512024,10.017096855533106,0.7551111888885498,0.9426270866394044,0.0998342543601989,0.1008952385902404
7646,462,7,8,0.93,0.95,True,False,False,False,5.188738131523133,5.517858746051789,9.650317736184784,1.0711358463764191,1.5067333602905273,0.1037747626304626,0.1103571749210357
6144,840,3,8,0.87,0.9,True,True,False,True,5.627680516242981,5.665067839622497,8.884927178964642,1.3170152378082276,1.506552445888519,0.1125536103248596,0.1133013567924499
5474,875,1,16,1.45,0.85,True,False,True,True,4.85418583869934,5.016306385993958,10.308344952087284,0.8749797534942627,1.022586786746979,0.0970837167739868,0.1003261277198791
7614,236,2,32,1.37,0.92,False,False,False,False,4.993045357465744,5.104840831756592,10.01720409554892,0.9035309183597564,1.129385688304901,0.0998609071493148,0.1020968166351318
5326,1492,8,32,1.26,0.93,False,True,False,True,4.910784509181976,5.249466185569763,10.198335509579232,0.7617579233646393,0.9887044882774352,0.0982156901836394,0.1049893237113952
4580,505,3,16,0.87,0.94,True,False,False,True,4.951311616897583,5.14443763256073,10.105297403272235,0.8359434747695923,1.0270161938667297,0.0990262323379515,0.1028887526512146
4994,1866,5,16,0.67,0.94,True,False,True,False,4.966786941289902,5.164198408126831,10.071970888847224,0.9368477296829224,1.0990540432929992,0.099335738825798,0.1032839681625366
4153,201,1,32,0.11,0.98,False,True,True,False,4.700545383691788,5.011735012531281,10.658844163575354,0.6842993474006653,0.9274179005622863,0.0940109076738357,0.1002347002506256
7275,1458,1,16,1.38,0.97,False,True,True,True,4.369620974063873,4.811926350593567,11.495365276907949,0.5654163002967835,1.1191805601119995,0.0873924194812775,0.0962385270118713
5005,1891,5,8,1.22,1.0,True,True,True,False,5.534417638778686,5.575697612762451,9.034694290631345,1.4970498991012573,1.5093108439445495,0.1106883527755737,0.111513952255249
6657,1164,2,32,1.22,0.95,False,True,True,True,4.765682141780854,5.111877000331878,10.513468561693571,0.6808278238773346,1.1146549773216248,0.095313642835617,0.1022375400066375
7027,1365,3,32,0.53,0.98,True,False,False,True,4.997300088405609,5.1133630657196045,10.0085874834394,0.9298787128925324,1.1348912405967713,0.0999460017681122,0.102267261314392
5258,1486,4,16,0.31,0.98,True,False,False,False,4.917825977802277,5.016781437397003,10.1692118363636,0.8960891079902649,1.0660347509384156,0.0983565195560455,0.10033562874794
4683,631,3,16,0.26,0.9,True,False,True,False,4.967355225086212,5.057633302211761,10.066855606923504,0.9778325581550598,1.128561954498291,0.0993471045017241,0.1011526660442352
4696,1157,1,8,0.38,0.87,False,False,False,True,5.099453289508819,5.192318389415741,9.806513110911697,0.913747742176056,1.1090082597732545,0.1019890657901763,0.1038463677883148
7278,714,5,32,0.6,0.86,False,True,True,False,4.752888623476029,5.044721767902375,10.532147643285803,0.7126347410678864,0.9393452548980712,0.0950577724695206,0.1008944353580474
7421,1403,5,16,1.27,0.98,False,False,True,True,5.017173532247544,5.101207587718964,9.966918631542049,0.8627071690559387,1.0939631295204162,0.1003434706449508,0.1020241517543792
7313,655,5,32,1.65,0.91,True,True,True,True,4.979878640174865,5.021540551185608,10.040861522503512,0.8319383716583252,0.97527489900589,0.0995975728034973,0.1004308110237121
8170,1295,3,8,0.98,0.89,True,False,False,True,5.210404686927795,5.677069935798645,9.6159132417782,1.08410472035408,1.4976198196411132,0.104208093738556,0.1135413987159729
6990,258,6,16,1.95,0.89,False,True,False,True,4.6596844124794,5.317192220687867,10.772636393927678,0.601328843832016,1.3083743405342103,0.093193688249588,0.1063438444137573
7954,148,6,32,0.27,0.94,True,False,True,True,4.986533402204514,5.120020346641541,10.029798844488973,0.9554067575931549,1.0873444008827209,0.0997306680440902,0.1024004069328308
6618,1678,6,16,0.91,0.98,True,False,True,False,4.967189766168595,5.034165620803833,10.067427115371688,0.9393037796020508,1.0601733207702635,0.0993437953233718,0.1006833124160766
6866,165,1,32,0.59,0.98,True,True,True,True,5.014004216194153,5.076099736690521,9.972624872297793,0.7897912883758544,0.9654651999473572,0.100280084323883,0.1015219947338104
7761,1547,4,8,1.12,0.96,False,True,True,False,4.802937438488007,5.660435893535614,10.50343195684399,0.5777059173583985,1.5192438173294067,0.0960587487697601,0.1132087178707122
4043,447,8,16,0.11,0.98,False,True,True,False,4.525876806974411,4.943702352046967,11.075295262613936,0.4668528020381927,0.802982714176178,0.0905175361394882,0.0988740470409393
7326,1074,6,8,1.83,0.95,False,True,False,False,4.719709222316742,5.436556386947632,10.659492760262037,0.6095742332935333,1.3410306644439698,0.0943941844463348,0.1087311277389526
4452,86,8,32,1.47,0.93,True,False,True,False,4.980519198179245,5.073137183189392,10.042368635632329,0.9117013037204742,1.1050030708312988,0.0996103839635849,0.1014627436637878
5357,1948,5,16,0.49,0.98,False,True,True,False,4.555846660137177,4.855983169078827,10.988113858567331,0.4851022720336914,0.7413156056404113,0.0911169332027435,0.0971196633815765
4557,1269,6,8,0.57,0.88,False,True,False,False,4.721099659204483,5.067972176074981,10.641358221913933,0.6760160684585571,1.1261971354484557,0.0944219931840896,0.1013594435214996
7502,106,3,16,0.97,0.86,False,True,False,True,4.578323427438736,4.67446004152298,10.92396631241341,0.596757355928421,0.994785099029541,0.0915664685487746,0.0934892008304595
6105,1435,8,8,1.02,0.97,True,False,True,True,4.927565042972565,5.588291211128235,10.232533224171366,0.9629358291625976,1.5074761700630188,0.0985513008594512,0.1117658242225647
4205,1264,8,32,1.63,0.99,True,True,False,False,5.033540539741516,5.075239906311035,9.933842614338154,0.808214635848999,0.9863088250160216,0.1006708107948303,0.1015047981262207
5443,1617,2,16,0.32,0.98,False,True,False,True,4.654659667015076,5.103701360225678,10.77490458472143,0.5687454259395599,0.97896231174469,0.0930931933403015,0.1020740272045135
4952,1443,7,8,1.72,0.98,False,True,False,True,4.846040513515472,5.53582959651947,10.384858029383498,0.7303728997707367,1.4106274414062498,0.0969208102703095,0.1107165919303894
7301,1488,5,8,1.92,0.91,True,True,False,True,5.592958130836487,5.630195934772491,8.940129351387416,1.388357801437378,1.5381833839416503,0.1118591626167297,0.1126039186954498
7894,1523,5,8,1.22,1.0,True,True,True,True,5.623929128646851,5.658917067050933,8.890887235088229,1.4751916217803955,1.4921403479576112,0.112478582572937,0.1131783413410186
6225,1287,1,8,0.17,0.87,False,False,False,False,5.0287795722484585,5.12891165971756,9.945263239698177,0.9108611536026,1.141728973388672,0.1005755914449692,0.1025782331943511
4505,1722,3,16,0.74,0.91,True,False,True,True,5.014854907989502,5.09105192899704,9.971722487550185,0.949530965089798,1.1022095584869385,0.1002970981597899,0.1018210385799407
6153,1012,4,8,1.88,0.97,True,True,True,True,5.697674922943115,5.745258462429047,8.775800393339582,1.5707327651977538,1.583363163471222,0.1139534984588623,0.1149051692485809
8128,1250,1,16,1.68,0.86,False,True,True,False,4.171607173681259,4.961965324878693,12.101288226729409,0.5577347099781036,0.9187210130691528,0.0834321434736252,0.0992393064975738
4789,749,5,8,1.89,0.87,False,False,True,True,5.177746948003769,5.2842455887794495,9.66059879179873,1.048493173122406,1.2710237574577332,0.1035549389600753,0.1056849117755889
7202,1816,4,32,1.82,0.92,True,False,True,True,5.077157652378082,5.224312033653259,9.853471027061303,0.957793219089508,1.1398784708976746,0.1015431530475616,0.1044862406730652
5768,923,2,32,0.2,0.96,True,True,True,True,5.049008493423462,5.0706535959243775,9.903088640271896,0.7779501676559448,0.9644216084480286,0.1009801698684692,0.1014130719184875
8000,1378,4,8,0.98,0.97,False,True,False,True,4.844634294509888,5.198514931201935,10.366693183114185,0.649206486940384,1.092199709415436,0.0968926858901977,0.1039702986240386
5630,898,3,16,1.19,0.98,False,True,False,False,4.61833117723465,4.864308860301971,10.835431218859853,0.5479803395271301,0.8102949237823486,0.092366623544693,0.0972861772060394
7296,1436,1,32,0.98,0.89,False,False,True,True,5.014002157449722,5.128230357170105,9.97550129617028,0.9701802349090576,1.1117407608032226,0.1002800431489945,0.1025646071434021
7689,1081,2,8,1.66,0.86,False,True,True,True,4.75764527797699,5.567701818943024,10.634305143804488,0.7196621203422546,1.3621971178054808,0.0951529055595397,0.1113540363788604
5072,1504,3,32,0.91,0.9,True,False,True,False,4.929754806756973,5.048294959068298,10.145267410952409,0.9630675792694092,1.073328149318695,0.0985950961351394,0.1009658991813659
8184,1352,2,8,0.57,0.91,False,True,True,False,4.816843094825745,5.264740657806397,10.433474096065376,0.7116306531429291,1.1681366610527038,0.0963368618965148,0.1052948131561279
5467,1297,6,32,0.51,0.98,True,False,True,False,4.950286093950272,5.070280857086182,10.102646761551323,0.947729926109314,1.1250623297691345,0.0990057218790054,0.1014056171417236
7478,713,2,8,1.52,0.97,True,False,True,True,5.249952008724213,5.702030298709869,9.542910438803313,1.1072333025932313,1.5631143069267273,0.1049990401744842,0.1140406059741973
4434,1751,5,16,0.94,0.94,False,False,True,True,5.044441102743149,5.145369396209717,9.913597384605843,0.9991635918617248,1.147155306339264,0.1008888220548629,0.1029073879241943
5966,138,4,8,1.09,0.98,True,False,True,True,5.19126024723053,5.585188863277435,9.648127446181622,1.07813440322876,1.5060799407958985,0.1038252049446106,0.1117037772655487
5953,748,7,16,0.61,0.98,False,True,False,True,4.65383355140686,5.10712242603302,10.775223476582807,0.5692757737636566,0.9871200180053712,0.0930766710281371,0.1021424485206604
4684,417,2,32,1.72,0.86,True,False,False,True,4.995633968114853,5.1252414727211,10.01169680583514,0.9291200351715088,1.0914854955673217,0.0999126793622971,0.102504829454422
7523,965,5,8,0.91,0.9,False,True,False,True,4.836913756132126,5.167282567024231,10.377978513175329,0.6999871444702148,1.109604845046997,0.0967382751226425,0.1033456513404846
4616,324,7,16,1.93,0.92,True,False,False,False,4.7787072265148165,4.961447074413299,10.473278846920389,0.6419728553295135,0.9790027928352356,0.0955741445302963,0.0992289414882659
7347,1469,7,32,1.46,0.97,False,True,False,True,4.821356267929077,5.245686779022217,10.385451272911114,0.6496559703350067,1.159687933921814,0.0964271253585815,0.1049137355804443
4223,1391,2,16,1.1,0.97,False,True,False,False,4.654809552431106,4.775975084304809,10.74558680618038,0.554150595664978,0.8212537813186646,0.093096191048622,0.0955195016860961
7682,593,3,16,0.99,0.9,False,True,True,False,4.59783322930336,4.780088469982148,10.883574083549506,0.5128912031650543,0.7045430779457093,0.0919566645860672,0.0956017693996429
6796,1237,1,32,1.11,0.97,True,False,True,True,5.01237802863121,5.092455837726593,9.977331071357163,0.9741261947155,1.08826434135437,0.1002475605726242,0.1018491167545318
7706,696,6,32,1.02,0.92,False,True,False,False,4.744364565610885,5.047769937515259,10.553390841007047,0.663634535074234,1.042732548713684,0.0948872913122177,0.1009553987503051
4164,690,3,16,0.11,0.86,False,False,True,False,4.982939083576202,5.048023905754089,10.035205214132397,0.9430154180526732,1.1075343894958496,0.0996587816715239,0.1009604781150817
6780,435,4,16,0.39,0.92,True,True,True,True,5.1270516872406,5.1795358467102055,9.75280301563885,0.8398433256149292,0.9579656052589416,0.102541033744812,0.1035907169342041
4762,769,4,32,0.79,0.98,False,True,False,False,4.766765353679657,5.026992139816284,10.50117576135561,0.6943760859966278,0.9619616889953612,0.0953353070735931,0.1005398427963256
6914,156,6,16,1.32,0.93,False,False,True,True,4.825169577598572,5.103294520378113,10.380943368034057,0.9873256278038024,1.1361926221847534,0.0965033915519714,0.1020658904075622
8158,1553,2,16,0.97,0.95,True,False,False,True,4.88066136598587,4.986842958927155,10.24890830886918,0.7513984191417694,0.9818875694274902,0.0976132273197173,0.0997368591785431
7412,652,6,8,0.94,0.93,False,False,False,False,5.031525894403457,5.14689448595047,9.929667650939,0.9917351245880128,1.14174667596817,0.1007232442663936,0.1030313366564308
7198,751,8,32,0.05,0.98,False,False,True,True,5.021234945058823,5.156647577285766,9.960030206095466,0.9446858239173888,1.1298989272117614,0.1004246989011764,0.1031329515457153
5432,1998,1,32,1.71,0.92,True,True,False,False,4.838096717308307,4.880568590164184,10.33506503258361,0.9805448548547152,0.9912692832946778,0.0967619343461661,0.0976113718032836
